DEF A 50000
561 83459
838 486214
-264 9741
-606 190910
-920 382040
-720 12410
-948 451370
-115 371346
-598 259745
-72 344227
931 235201
379 433903
756 16500
-616 176167
261 479895
-962 163185
-310 280080
325 74150
-998 406547
-117 351806
807 270890
-755 165754
-799 239968
-791 427478
-164 21257
190 491934
685 98830
788 36814
713 64815
-753 361703
576 228816
302 224229
-850 175896
528 228306
-287 237504
-541 84343
489 148419
412 45452
555 431774
878 176025
-135 227427
-109 105495
-552 217491
735 434386
-308 166039
-420 46997
439 496548
72 232240
246 431672
79 452143
895 15705
-385 237584
929 265072
-966 15014
814 467061
-455 376187
-24 182169
-653 448495
-997 257197
-900 81311
-559 80170
-840 260391
-442 170703
342 328831
-518 120642
807 3921
-783 205083
-684 114296
517 97808
814 86151
-357 365724
-574 313485
-946 41580
533 433064
-846 194632
-834 93118
-850 218564
102 22779
-908 489445
483 435966
-650 224131
33 229991
703 95492
846 240782
496 278440
-978 39664
973 236044
879 352708
-912 55279
-839 411978
757 251929
314 260922
-450 157346
582 53867
750 417390
94 426693
863 45530
-54 212981
545 169287
-711 442512
-5 471144
-698 265757
-804 145770
172 279869
878 314219
-533 406910
-337 393573
-383 484733
431 261311
-246 51283
626 437818
-605 394411
-904 386019
546 58448
32 275539
607 57185
-150 153812
177 457779
582 332064
-407 338723
932 161507
-90 38206
-159 133313
833 21308
23 42297
-394 383761
-212 174019
-10 203698
43 354617
162 449071
-921 1269
905 178061
-504 489336
-506 169358
-816 124824
445 102219
-702 257812
-34 123040
622 230753
-860 194094
-612 71399
-565 363380
-768 284760
-9 387069
142 401356
-611 358815
-218 269244
-274 89995
842 302582
-619 286011
824 409665
-227 241148
-420 220027
202 51990
-532 66707
404 186060
-829 55602
558 151449
669 246002
-568 188402
681 229098
936 415714
-341 318022
-653 233485
-391 225821
-487 469842
-823 221704
-660 292469
970 5244
357 215295
528 416681
-571 480624
-949 251733
-815 120041
-738 465027
-460 145383
408 84978
204 115045
-346 340108
600 379326
536 401354
-271 408259
-377 161775
-316 22055
671 277696
608 253801
-657 202912
604 265074
-495 473489
602 7990
554 266790
-73 97038
658 60237
518 224465
-144 384387
-276 385287
-252 69720
107 172095
697 212192
-71 223566
276 401515
-736 402751
-677 4820
62 239764
-336 342933
-50 39462
-984 325611
-170 496710
36 404064
-154 124877
860 251014
171 490483
507 93664
49 489587
-78 51752
913 59351
-488 298248
-822 438067
-41 433409
-528 61323
878 250232
614 232586
724 302391
420 364361
-336 328726
427 458605
-569 293228
-574 408516
-483 201948
958 16146
235 304645
624 415366
-54 426273
525 263276
537 231069
-912 135560
243 351138
17 444744
355 368146
-823 258696
2 236215
-870 420150
-709 479198
-452 247307
950 199156
-468 388604
-793 240595
487 404815
-450 331556
912 375930
159 175798
-390 226097
881 212414
808 152230
810 416547
-5 127723
462 62851
642 113839
-598 424307
375 279312
-39 440564
951 138645
526 11620
516 328695
-882 438854
313 437478
-256 264664
-903 205563
504 266827
-683 139268
-728 293719
-630 133127
-701 174031
-208 473882
956 359876
296 193497
788 298577
-248 476507
677 336439
110 70533
-922 450371
-817 250583
592 339959
300 495400
556 465080
285 323789
482 360323
166 161860
535 143386
876 34056
-764 92049
-539 126164
174 342991
-215 484883
924 248723
-291 21419
-989 266303
18 198135
-61 100860
723 411800
-643 66209
559 478733
-190 96365
-588 207206
-287 177839
-217 126891
-197 120009
234 428766
269 498125
-859 90353
-924 57361
595 333064
-565 431173
748 335067
-612 289200
-645 157257
-951 23387
-935 365611
-989 9992
423 180976
-154 36946
403 180092
-331 235446
818 44612
192 190126
-286 457685
-349 346838
14 179739
-622 12085
240 301860
765 87578
423 489773
-783 423109
-486 148293
-275 461898
-322 351237
-959 288744
-712 24398
97 46653
291 30133
456 129987
-661 58618
-579 402329
-192 89252
247 92712
683 246394
-86 304111
-897 328021
316 356369
-436 350287
270 321462
837 57239
667 1577
-13 229457
172 437400
413 304733
981 54010
526 231966
-823 150095
-245 22494
-943 22360
406 245108
779 431768
395 83985
-677 292195
291 19432
-468 216745
646 161089
-80 425855
8 174287
-242 24152
626 292444
509 409823
270 149490
-611 309883
-444 205055
12 65709
-332 80549
-256 15710
-446 85570
-338 325733
-662 2264
-24 213805
-760 186995
120 58856
-214 30384
-791 174998
-74 377310
-537 221348
-2 236131
-159 182720
-949 256750
592 132832
-204 471948
504 313050
151 4263
29 18970
-888 69557
163 217617
98 440772
-516 243979
-923 123131
62 26588
-54 364390
-445 325829
836 235995
345 336668
207 387973
-23 378201
-930 330849
-403 16737
-895 435446
605 318669
-929 196217
303 377498
-138 356151
91 61583
758 349761
787 466213
199 380493
-8 417113
-994 303386
853 62654
677 30860
-724 83204
-288 135264
691 290270
-317 110126
-82 32201
999 146642
696 144955
-64 280153
353 329952
-991 71619
-34 171001
219 47906
-839 54381
-305 178351
584 138625
806 352343
429 425104
-834 283005
-879 74134
-100 361471
-870 157188
-327 437223
832 430902
812 23445
-630 271597
-149 295270
-548 244866
-835 429759
997 199694
-87 44254
34 84413
751 360581
774 229352
908 344173
280 97641
921 75011
-285 288208
-527 54854
-870 322207
483 46020
653 283307
608 351575
-436 456674
-315 66260
-780 218985
-688 305044
-234 410451
-434 23881
881 56918
944 495769
-459 262510
-82 151943
-810 170296
747 420830
-489 419927
-146 393312
627 261237
-605 295986
767 310175
295 250599
-665 89444
-405 299919
-292 170727
564 133935
68 56457
-943 437992
-546 192776
-471 66479
871 280908
51 134542
-332 77689
-183 161980
777 123055
-3 487943
-281 51865
164 1245
-800 435673
-848 30465
-529 377148
709 431307
-750 263269
-363 470699
-98 448231
234 403096
381 232361
-34 119991
288 263708
530 281568
201 352139
-490 353150
-248 365517
377 190237
421 271430
-293 487044
242 88490
-908 137959
-570 498934
596 43477
675 191256
651 442281
18 390816
-556 305126
-695 2513
-624 237766
211 405995
972 448999
822 358276
632 221997
999 302911
-50 328390
753 146394
98 370608
-261 357388
578 53621
-597 360181
-845 490668
-316 200949
950 170318
-634 356201
809 194705
228 393061
-509 14514
-25 165864
-901 145291
-872 245208
-697 68395
831 479368
-975 102353
-958 91920
111 140230
-117 404330
-626 132123
588 122158
271 154058
-530 494369
-160 177680
-649 54589
941 282566
239 314444
803 287997
-420 263672
-117 59755
365 3741
208 89624
104 188297
13 195307
534 432667
-536 425982
753 19923
323 442165
-17 236481
961 344185
861 28249
-900 348022
-664 256978
-304 159908
40 148590
198 206706
195 54885
74 487861
60 83598
-79 478228
-854 432283
-235 282963
164 64185
368 426757
-339 207566
-49 79457
293 417540
-75 344618
651 347685
607 164554
233 314683
451 40836
468 344055
502 354608
9 168097
79 138111
292 358428
841 102559
607 100542
571 75513
-191 261724
-263 216343
900 39762
745 258030
-473 462009
728 413332
660 50998
960 305512
-184 325369
732 222437
186 477304
323 463591
-91 228122
780 177183
-371 385639
-208 36615
-898 212986
-31 242098
-242 402490
121 362458
-222 239776
850 66659
-544 437161
-491 206972
67 316337
-304 411951
-525 154542
253 428611
-130 367857
375 264635
896 336635
-645 488900
491 138038
645 247623
233 50569
-218 401223
-537 145232
-394 348405
613 136586
-701 453675
955 298898
-794 8892
493 195098
164 455747
-885 333103
-25 351966
-466 334545
-546 92108
702 317035
36 224581
576 295140
215 43219
803 472917
351 403437
-632 441715
924 411222
383 361872
-893 102591
-979 403038
996 155392
-711 314246
469 453059
889 170767
484 194805
-431 462770
-622 469663
-865 17990
-24 209897
949 464841
779 107433
210 25620
-804 321089
-941 240931
-267 72112
-947 146823
21 418210
-833 426203
584 36437
725 305426
-709 235093
-681 193760
-58 210734
-70 128360
645 324532
992 18250
226 120548
943 349051
966 66405
402 59680
-54 26296
35 478301
958 109276
855 477112
943 424426
934 99382
282 474919
480 181255
106 458783
-308 92654
746 472293
601 78282
911 131470
986 438110
-229 410153
672 276204
182 102214
-678 269759
-182 137994
810 70226
465 291502
631 72800
-815 216062
-487 374604
-786 89670
-65 466558
108 309214
-369 497059
890 39825
-152 384411
-535 275980
245 499955
-336 379120
351 358554
-954 457876
365 119122
683 251151
838 379254
311 361591
-235 293064
-109 45628
436 416103
-331 386185
389 228646
-750 102025
-532 365238
-844 21758
168 34870
153 437368
160 159666
883 389633
900 256730
-157 321583
-546 292606
246 41240
-9 228760
65 378414
692 12120
500 382009
938 128636
-707 458282
-409 108086
-925 473067
-33 411407
-826 255377
-815 59658
38 404624
-143 150817
479 113592
-113 85601
847 327568
690 291784
-475 420736
464 313118
451 389333
-263 66764
348 467724
-5 391090
289 446226
-502 288262
-777 418502
20 52473
672 257987
693 9621
981 9197
781 377177
198 450030
741 1776
99 440844
888 139377
-514 399566
-698 340425
929 8665
439 292555
-85 139163
-469 1260
-971 446608
-551 97467
-798 466956
212 215841
479 219760
-594 46949
-873 280815
-720 102427
-672 196018
724 487404
-241 241401
-218 227665
903 303528
-706 345079
570 365415
953 180866
-539 307630
882 234175
-650 118559
404 143634
-177 310638
806 6112
207 273669
-432 243106
333 140459
544 34318
505 147369
142 306563
-433 262818
579 269696
381 156352
-999 318067
890 260980
-637 219060
-367 94544
736 305478
-924 315281
-102 405104
366 213664
-522 336461
-154 118229
-217 482945
-370 195010
-711 432183
-945 150209
-832 238208
468 85861
527 71076
-772 27050
480 344412
-317 471780
104 132175
221 407489
125 463523
-945 389879
346 5753
425 333062
-89 417607
-496 38060
213 150984
-827 68887
881 402934
221 494852
198 155078
733 489303
15 22457
-221 109016
774 81095
-776 13792
727 457351
644 103467
-622 109153
-286 321112
-163 110397
-405 34361
-957 108416
349 214718
981 395188
464 104424
585 32592
823 291344
-140 86940
358 229720
-20 361414
966 15435
-632 148250
93 417364
121 34204
807 274640
-676 178266
-671 248005
553 360631
432 25101
186 406
-987 263284
647 445265
-785 443700
-502 4374
825 408790
-138 265687
-549 296196
123 146374
926 45860
-542 257690
-326 210727
-276 18150
537 238668
577 194953
-178 139738
-262 133249
-536 265654
382 303114
906 454401
-48 453049
944 152708
-598 369400
812 355712
706 295134
-236 49471
-650 322965
-656 319359
519 254277
-903 487801
-602 467540
-722 277137
-365 90138
-770 239143
279 381183
394 465128
-601 400340
156 395468
-885 126070
958 495089
-393 144464
-921 376415
-394 37337
354 89756
-28 196325
39 197548
490 172679
948 158342
993 104682
-439 425376
-997 401781
-615 242856
651 96601
758 99283
-38 237132
-918 246799
-674 53393
158 306168
-79 126892
-309 30843
-435 430514
-500 471736
-228 194658
-983 349475
-979 128012
-936 282509
540 188451
518 53766
-518 439512
-223 306184
688 356344
-508 18334
271 474835
-372 26228
477 96651
230 99240
598 458260
-487 206992
924 155782
-65 395349
-448 130469
892 36372
783 192108
-10 455298
713 244587
-972 80966
-983 152791
565 241341
826 395761
280 4231
-827 96274
73 383868
593 315892
-54 171738
-734 326771
-984 269812
376 153772
-674 426989
945 65716
-732 233159
-925 42182
53 312346
-191 43456
498 291493
-580 278904
-619 203528
281 56268
-726 455678
-240 402669
335 35088
-68 238123
-897 347917
-701 261245
744 242252
-17 164288
289 432975
-313 205736
-246 241683
497 492293
854 56568
992 421922
640 495493
-14 358801
623 326376
-62 297763
-687 23839
765 332817
-334 96253
-98 211295
531 196466
706 315305
-827 224347
987 237893
512 53018
-754 8643
-832 234079
658 72418
552 148402
683 2810
253 143428
-732 422160
-454 35239
-138 373040
-601 42467
-985 32503
-305 421379
282 241650
579 7394
-661 263611
60 420229
-291 391144
720 43273
731 496469
-600 179195
794 330101
-153 484747
-10 177193
-571 466601
-56 166647
436 246057
436 406911
764 118179
-409 483487
463 187456
890 246322
234 102872
-896 61089
-840 368886
-934 183732
949 288118
-384 421299
-661 439344
-223 225500
234 75112
667 178495
-910 56814
-243 328691
-51 389083
801 300690
-905 318020
-993 243062
-755 291108
-472 173264
-856 94048
493 473404
926 353902
-269 184195
-986 495916
-353 280594
130 15455
-102 184040
-54 413728
-408 33656
987 330500
-411 115655
849 466485
-445 279687
-188 314968
-662 284419
198 339243
341 265249
382 254530
217 299699
-934 489753
-722 485677
963 348179
-678 11269
-441 290307
622 224995
-577 34613
61 299307
985 470833
-3 30899
-375 316022
-428 367800
-228 101708
150 488113
109 470828
106 411029
344 188609
-491 265376
59 206423
494 348914
-150 381758
786 358528
331 93620
336 433239
27 383973
-900 90040
-990 339464
511 151910
-616 361267
-987 205034
-271 284867
-402 425585
898 495200
263 487818
901 339211
928 455608
-478 87917
665 482674
-583 213389
-237 237834
256 248549
-478 355401
-311 429472
-913 233396
-692 432552
576 242765
438 418124
-205 232022
-844 235094
696 241926
792 247889
967 226021
-110 71572
-435 23564
-230 150994
-911 254639
-377 250897
939 336348
103 465490
-56 495840
-855 13129
-677 432995
-253 248326
756 185558
-830 287256
447 311668
514 373857
-552 387854
474 63867
7 283616
-76 107157
-519 401219
-800 121164
-673 322041
-50 220781
934 434047
295 18865
586 446669
602 82602
56 485581
645 206432
-285 427412
-322 352767
93 72111
412 61807
518 56310
944 491670
312 414449
-323 174925
141 480483
204 349135
13 39579
-553 199706
-747 9087
746 93042
535 403225
-817 468854
205 357679
46 361402
625 338668
62 458112
838 450351
990 481399
-839 140303
795 240524
840 157810
-329 390987
-745 55472
-378 69550
-957 267936
-982 351390
-809 310223
-166 206323
-375 261327
-343 497840
456 492475
424 385522
619 34306
353 93796
302 197502
721 174116
372 154575
266 78860
409 401330
-948 231539
-501 106474
-715 96942
-293 180474
-31 487171
-882 481225
336 35184
683 221163
-889 137011
54 344899
787 262990
-898 108851
843 456998
233 96374
-470 113537
-644 364914
868 431949
525 441305
77 132163
801 13713
879 437931
81 196618
751 16381
983 245951
396 207964
785 368789
122 73169
-985 467672
-494 137869
-253 176877
261 353643
-459 77665
-798 79121
-471 359193
-772 241820
383 162618
-889 261779
307 242464
-793 392753
369 319293
-41 224292
-236 74079
330 275964
612 2219
-157 123526
554 271112
215 40245
-864 67782
399 305617
638 254244
96 55912
-234 102516
287 240262
-150 261508
-446 275109
795 205484
-646 453581
-87 272985
486 101060
-865 443068
611 275228
170 459081
-87 164446
-403 9944
196 1182
-951 103131
-901 253270
900 118494
871 323223
-780 173601
-684 92251
-324 351625
-937 349411
365 445945
-809 281873
386 148403
174 471341
212 261865
638 78866
-37 357602
269 227928
-235 324905
-781 88146
-84 271897
-179 373476
-69 495266
-403 476857
731 488153
244 452840
-821 234019
-770 98433
449 110229
-438 113057
-960 405728
-77 283832
964 218103
-675 218561
-449 291949
-904 258243
-610 284632
653 275202
756 214752
377 415544
-864 271286
400 67664
357 309891
-48 22664
359 248346
345 287734
-8 149548
-625 17559
208 364207
368 468851
517 61101
-871 15384
583 414949
-192 300426
-598 225288
212 122285
365 269898
-845 469609
-744 274634
-770 95276
-361 240286
523 5780
804 156182
-439 156632
-881 168392
472 48950
-284 253424
-87 104407
-400 395991
-794 357329
107 446204
439 239772
-399 106715
65 89064
-774 202978
-1 216670
172 101895
-149 410769
-590 22449
59 122119
277 251450
-418 423557
-782 173772
-791 25993
-523 468626
426 354465
822 60408
31 178835
207 497965
-836 151472
-869 307197
306 272204
-907 425901
-29 338957
-58 427634
682 80278
-338 303148
-844 378768
77 446157
-977 158503
-683 436307
508 219650
-411 328272
-395 342468
294 48767
322 412668
247 332701
798 354166
825 170631
-147 487871
-174 416661
693 189221
-966 205905
628 208461
567 231511
442 442201
-320 158139
102 108417
295 10028
-976 113947
-433 158421
499 443790
-876 163646
208 278524
-393 138734
-179 247385
87 7586
-934 120690
474 277430
-172 116808
709 359957
992 269871
184 200405
-12 15773
-991 44852
99 117050
-980 450310
137 336276
-756 231014
168 471655
-683 40726
-925 457029
-423 432775
-472 419791
558 89872
230 306410
-455 340956
-374 308609
688 462918
468 244758
105 200749
609 382344
-521 409082
-47 360640
-761 338740
388 104099
891 39531
277 247746
-272 333110
717 119230
-371 75176
616 382538
-332 63068
-916 273021
-148 363535
-906 6174
796 468824
-353 349482
787 2529
458 459226
942 60159
998 182947
259 280231
860 444044
884 127831
333 23769
-893 268104
196 738
224 275068
436 331885
-144 285774
32 357011
572 416830
-931 310703
921 53883
-78 410214
-540 2791
985 115602
-229 278195
105 333885
-297 248008
-135 112707
-466 409695
51 437482
-501 115642
-156 96047
65 287404
-928 455901
-930 91080
-154 138360
413 70543
712 395990
299 471802
432 77866
84 284901
-417 385839
-183 292724
452 139641
-877 315981
615 104959
-84 105440
328 480114
437 331127
-627 305097
